step,abs_x,loss,v,g_sq,coupling_ratio
23800.0,0.0034562986107529517,3.5676729517816e-11,4.575641700556822e-16,1.187501555877541e-15,0.3853166909895549
23900.0,0.0036771201837203335,4.570579920348715e-11,5.881446332152585e-16,1.9207877727443443e-15,0.3061996965833144
24000.0,0.003831426177337181,5.387432690202402e-11,7.795115544980932e-16,2.6802275714648427e-15,0.29083782392107155
24100.0,0.003929644942302196,5.961468546853583e-11,1.0169806271189917e-15,3.3302661124645643e-15,0.305375184076919
24200.0,0.0039823330711600035,6.287678541075251e-11,1.278762353229814e-15,3.791021490430817e-15,0.3373134012713005
24300.0,0.0039978420339720905,6.386200189763926e-11,1.5419260547214336e-15,4.035921544491224e-15,0.38205055220314293
24400.0,0.00398227711185223,6.287325133445985e-11,1.7861284017357784e-15,4.0733671804615024e-15,0.4384894173800984
24500.0,0.003940012244231662,6.024628813723624e-11,1.9954487532218e-15,3.931417007905993e-15,0.5075647658869554
24600.0,0.0038741858826529824,5.631989359825162e-11,2.1590194758158303e-15,3.647774306609032e-15,0.5918730969468484
24700.0,0.003787069935922966,5.142251457719323e-11,2.27094322696415e-15,3.2634604378783676e-15,0.6958696972715654
24800.0,0.0036803268715957685,4.586544159384254e-11,2.3297954287417654e-15,2.8187096189923462e-15,0.8265468046242516
24900.0,0.0035551881039335197,3.993837081311074e-11,2.3378919473370602e-15,2.3502254311939212e-15,0.9947522124077283
25000.0,0.003412580911744936,3.390563149566205e-11,2.300437109217572e-15,1.889347904823281e-15,1.2175825867458443
25100.0,0.003253222668335723,2.8002394379475096e-11,2.2246320342540985e-15,1.4609038029918114e-15,1.5227779061826208
25200.0,0.003077694356569476,2.2430655298705544e-11,2.11880373607867e-15,1.0826285475780821e-15,1.957092061555726
25300.0,0.0028865002304551603,1.735507099940849e-11,1.9916038798057512e-15,7.651053223649635e-16,2.6030453868098107
25400.0,0.002680116436446957,1.2898958851672883e-11,1.8513181536380867e-15,5.12189170617542e-16,3.6145202980491926
25500.0,0.002459028013431076,9.141004311842065e-12,1.7053200210702617e-15,3.218807154178996e-16,5.297987544411398
25600.0,0.0022237510262356425,6.113425930653776e-12,1.5596938984484135e-15,1.8758838452275003e-16,8.314448159551477
25700.0,0.0019748352530918997,3.802449840031788e-12,1.4190407644312584e-15,9.96729025116845e-17,14.236976436648932
25800.0,0.001712843735463502,2.1518449892420713e-12,1.286463048144697e-15,4.711278777096924e-17,27.306026856203395
25900.0,0.001438309210278477,1.0699144539036997e-12,1.1637063462658326e-15,1.9083700701039458e-17,60.97907132878307
26000.0,0.001151673549918648,4.398023841509549e-13,1.0514163615139188e-15,6.232825253363147e-18,168.69017159539152
26100.0,0.000853223055193699,1.3249220784385555e-13,9.494553942788887e-16,1.4710941400768061e-18,645.4076380382546
26200.0,0.0005430372859018074,2.1739953400141862e-14,8.572184422607976e-16,1.9971042398253488e-19,4292.306957075827
26300.0,0.0002209702299515433,5.960395514075925e-16,7.738966094726092e-16,8.400958932471804e-21,92120.03245026061
26400.0,0.00011332003185369167,4.122557866699814e-17,6.986539911001996e-16,3.859218601915816e-24,181035091.08122814
26500.0,0.00046028117316635896,1.1221033374667783e-14,6.307111751717704e-16,9.270300309313885e-23,6803567.8902235115
26600.0,0.0008203040484123483,1.131981758285381e-13,5.69364301059083e-16,3.2023813116823463e-20,17779.40368881218
26700.0,0.0011934581406253897,5.071877706966523e-13,5.140190066948185e-16,6.363781955076418e-19,807.7256737006572
26800.0,0.0015790292395970998,1.5541777854687908e-12,4.643929331298273e-16,4.925475890949839e-18,94.28387092161218
26900.0,0.0019745966468470866,3.800612473888344e-12,4.211387257132004e-16,2.357187684937518e-17,17.866151618061057
27000.0,0.0023741210701914667,7.942394562820264e-12,3.872068924757429e-16,8.356732015286517e-17,4.633472651359962
27100.0,0.0027646653445423854,1.460529331189562e-11,3.700500398279609e-16,2.381291706249619e-16,1.5539886980531499
27200.0,0.0031239930129359915,2.3811141954420564e-11,3.8355956366020736e-16,5.63307090020135e-16,0.6809066856348236
27300.0,0.0034264579685045426,3.446050550659244e-11,4.460856447234493e-16,1.1126420792004953e-15,0.40092465767966506
27400.0,0.0036575867995700525,4.474232766351115e-11,5.715461820258743e-16,1.8427619479688587e-15,0.310157360616138
27500.0,0.003819533175158521,5.320851700749384e-11,7.600082250205366e-16,2.6143204471941947e-15,0.29070966638240975
27600.0,0.003922927334933923,5.920809164720705e-11,9.971864442340598e-16,3.2832598708580224e-15,0.30371840288519797
27700.0,0.003978925580459192,6.26618589072915e-11,1.2607903776855072e-15,3.7621930223310634e-15,0.3351211302030215
27800.0,0.003996407799069565,6.377040864886068e-11,1.5270185451302693e-15,4.020848802189369e-15,0.3797751719236001
27900.0,0.003981853172183351,6.284648251994487e-11,1.7746624427636542e-15,4.066701319574221e-15,0.43638868540005277
28000.0,0.00393988534480449,6.023852689221112e-11,1.987119784676232e-15,3.928341293478478e-15,0.5058419409675762
28100.0,0.0038738088351508797,5.629797190835628e-11,2.1530800006495065e-15,3.64463347815788e-15,0.5907535047221663
28200.0,0.00378600774616713,5.13648473107682e-11,2.2664332398842262e-15,3.2579313452984054e-15,0.6956663599295815
28300.0,0.003678222165221702,4.5760613393546276e-11,2.3257346789759035e-15,2.809722301071166e-15,0.8277453889621942
28400.0,0.003551738797155052,3.978360056362688e-11,2.333422103917426e-15,2.3377497976276063e-15,0.9981487780623178
28500.0,0.003407525808375546,3.370517792173616e-11,2.294911741267459e-15,1.874114181502451e-15,1.2245314420638236
28600.0,0.0032463324057767405,2.7765912887466105e-11,2.217658005825964e-15,1.444101756094066e-15,1.5356660266269422
28700.0,0.0030687661357802465,2.2171505345794802e-11,2.110241078151547e-15,1.065618563139305e-15,1.9802968446183888
28800.0,0.0028753552872504144,1.7088583654968154e-11,1.981533368513716e-15,7.491674627933973e-16,2.6449805509775275
28900.0,0.002666599393755581,1.2640699663193378e-11,1.8399871064943186e-15,4.983310682898781e-16,3.6922986014269576
29000.0,0.0024430071996295005,8.905104005674862e-12,1.693077336003354e-15,3.107194826102827e-16,5.448893393424196
29100.0,0.0022051186667153503,5.911094075842378e-12,1.5469250253862113e-15,1.7931408064185153e-16,8.626902136458114
29200.0,0.0019535063047642093,3.6408205810249996e-12,1.4061119422593362e-15,9.409072489850162e-17,14.944214148378066
29300.0,0.0016887522436509687,2.0333107876178534e-12,1.2736816389926015e-15,4.374868262750843e-17,29.113599827386164
29400.0,0.0014114015947093031,9.920702444432872e-13,1.1513005757630836e-15,1.7326129912916125e-17,66.44880198576963
29500.0,0.0011218991829050574,3.9605484965082415e-13,1.039533738652844e-15,5.4760763541557506e-18,189.83185613618227
29600.0,0.0008205236644550725,1.1331944852382842e-13,9.381753963473967e-16,1.2264671490675899e-18,764.9413170671842
29700.0,0.0005073377314029166,1.656260555359157e-14,8.465726319795838e-16,1.5102547999762606e-19,5605.495390532054
29800.0,0.00018217375582903496,2.753488438601157e-16,7.638888278424409e-16,4.966664992627593e-21,153803.17153992478
29900.0,0.00015532894197958034,1.455289999433062e-16,6.892748424482076e-16,3.5879565583011883e-25,1921079119.1255748
30000.0,0.0005056233292295926,1.633986350052831e-14,6.219447831501062e-16,2.8769735930889453e-22,2161802.1960442723
30100.0,0.0008690774537754367,1.426178686473444e-13,5.611918536014062e-16,5.20726552996712e-20,10777.093089872636
30200.0,0.0012456856304990474,6.019685853283387e-13,5.064343973301338e-16,8.774684212740428e-19,577.1539864589257
30300.0,0.0016345543470511895,1.7845859458538647e-12,4.574625168746049e-16,6.294966364831675e-18,72.67116142674374
30400.0,0.002032859691325528,4.269427339073852e-12,4.151578513490075e-16,2.881290326188968e-17,14.408747621699389
30500.0,0.0024337037879373765,8.770227940200033e-12,3.8301042028873666e-16,9.903626529275282e-17,3.8673754422842137
30600.0,0.0028226461477787747,1.586959191367039e-11,3.694420535770616e-16,2.7510323154011995e-16,1.3429215335232572
30700.0,0.003175975113177453,2.5435973935400226e-11,3.894731401593722e-16,6.346861302151732e-16,0.6136468430897203
30800.0,0.0034685638626321446,3.61858508626652e-11,4.616712046384537e-16,1.2209331492554945e-15,0.3781297976223951
30900.0,0.003688610292737138,4.627976060707962e-11,5.983041439903974e-16,1.970965848073945e-15,0.3035588590107071
31000.0,0.0038404394965138276,5.4383069769463987e-11,7.968031961263651e-16,2.7363433012907184e-15,0.2911927007662077
31100.0,0.003935306467799883,5.995898135765613e-11,1.0408604893918752e-15,3.3789742776873397e-15,0.3080403707909455
31200.0,0.003984190156977218,6.299415308268165e-11,1.307305591844796e-15,3.8215860359575996e-15,0.34208456372413343
31300.0,0.003995621808271683,6.372025543929241e-11,1.5723500099145439e-15,4.041773176869102e-15,0.38902480201339273
31400.0,0.003975776357433274,6.24637129421627e-11,1.8153297014522684e-15,4.051949663303437e-15,0.4480138827717526
31500.0,0.00392905193476736,5.957870872585026e-11,2.020452885689394e-15,3.88352655508202e-15,0.52026241021718
31600.0,0.003858593206698359,5.541865612236128e-11,2.1773145161240793e-15,3.576789116862333e-15,0.6087343829859573
31700.0,0.0037666717917595053,5.0323533456648435e-11,2.2806961201395614e-15,3.1745643549715518e-15,0.718428062914478
31800.0,0.0036549484614989292,4.461337080830826e-11,2.3299595056705903e-15,2.7181421441640954e-15,0.8571882492139196
31900.0,0.0035246542333126946,3.858389669396284e-11,2.328219172232998e-15,2.2445796503842533e-15,1.0372628887704771
32000.0,0.0033767191854406613,3.2502726252707775e-11,2.2814114066525495e-15,1.7849396553363756e-15,1.278144838024013
32100.0,0.0032118683473313925,2.660547093369433e-11,2.1973419974313324e-15,1.3632378793730359e-15,1.611855150651996
32200.0,0.0030306967069077366,2.109161896938633e-11,2.0847743954833707e-15,9.959885392356887e-16,2.093171069100057
32300.0,0.002833729933373187,1.6120326721370724e-11,1.952608033204782e-15,6.922919540282226e-16,2.8204979443184173
32400.0,0.00262147310266279,1.1806512543028715e-11,1.80918784221331e-15,4.544265959206094e-16,3.9812543069758703
32500.0,0.002394446157687213,8.217889775184577e-12,1.6617777058139812e-15,2.7889939556481077e-16,5.958341008407874
32600.0,0.002153202241759142,5.373772813683819e-12,1.5162202274569682e-15,1.5787554057223798e-16,9.603895714062194
32700.0,0.0018983241632422364,3.246545634380343e-12,1.3767910490739978e-15,8.085750766918691e-17,17.027374312684433
32800.0,0.0016303960164330868,1.7664950745992976e-12,1.2462375963850236e-15,3.6425822868165885e-17,34.213025218276265
32900.0,0.0013499517806074518,8.302579310681768e-13,1.1259713255476118e-15,1.3814305527278048e-17,81.50763158699819
33000.0,0.0010574096289983571,3.125453573489848e-13,1.0163634931226572e-15,4.096973119742299e-18,248.07668086106133
33100.0,0.0007530074195320073,8.037796939396284e-14,9.1708265132468e-16,8.273375599509319e-19,1108.474576422072
33200.0,0.00043675877840047416,9.097175626814603e-15,8.274118236299476e-16,8.341860028135924e-20,9918.792941133075
33300.0,0.00010844888530913622,3.4581225398610307e-17,7.464956895833322e-16,1.5788296335982865e-21,472815.85910064616
33400.0,0.00023231473670689822,7.281939190135938e-16,6.734910249753594e-16,6.458789686868551e-31,1042751130826635.6
33500.0,0.0005859850706758808,2.9477199090076073e-14,6.076249872298096e-16,1.4192562106463295e-21,428129.1726411379
33600.0,0.0009528768118144583,2.061042953623052e-13,5.48207610285198e-16,1.1055702433314381e-19,4958.595924518305
33700.0,0.001332839534474647,7.889536206788776e-13,4.947049953749452e-16,1.4475271529036315e-18,341.75869819271014
33800.0,0.0017246570366058018,2.2118261450675362e-12,4.470669669140314e-16,9.188585029350556e-18,48.654604107813306
33900.0,0.0021248061845338213,5.095857743906647e-12,4.0660538502316234e-16,3.9065779901488956e-17,10.408223925094735
34000.0,0.002524969564173267,1.0161658574285186e-11,3.7772961969870483e-16,1.2746920323846583e-16,2.9633010178314114
34100.0,0.002908466269679576,1.788941482681075e-11,3.7034853671611327e-16,3.391738679552736e-16,1.0919135337541706
34200.0,0.0032500158617160962,2.789214606945907e-11,4.008874444947153e-16,7.508300887159956e-16,0.5339256517813215
34300.0,0.0035263480508236802,3.865811810773199e-11,4.875332875486087e-16,1.385790445484427e-15,0.35180881000964254
34400.0,0.00372982158635454,4.83829384697745e-11,6.395755795394718e-16,2.154447915471354e-15,0.2968628644705687
34500.0,0.003867330648530849,5.5922326183575286e-11,8.507689307442968e-16,2.9019833778582123e-15,0.2931680922901084
34600.0,0.003950528564886806,6.089208348954587e-11,1.102478166809593e-15,3.5025302754235636e-15,0.3147662061754111
34700.0,0.003989915814221082,6.33570485901265e-11,1.3708559478685439e-15,3.893230348326318e-15,0.3521127252226081
34800.0,0.0039934469946071175,6.358163713483535e-11,1.6325477981011845e-15,4.061657089294878e-15,0.40194131661287097
34900.0,0.003966838264980633,6.190389620523498e-11,1.8679015195034625e-15,4.0259819481770454e-15,0.4639617225182154
35000.0,0.003914159130874753,5.868051553881147e-11,2.062365434064886e-15,3.820561828075256e-15,0.539806846969383
35100.0,0.0038383247970477253,5.4263386701936865e-11,2.2067948513013925e-15,3.486858779069582e-15,0.6328890818716334
35200.0,0.003741446550485515,4.898895665327182e-11,2.297130204038833e-15,3.067735258285563e-15,0.7488032736314439
35300.0,0.0036250724481532107,4.3172457501913273e-11,2.3337205643904833e-15,2.6037532391737806e-15,0.8962909884390644
35400.0,0.0034903543334330626,3.710377349661414e-11,2.3204583369977766e-15,2.1307259414203608e-15,1.0890458936501888
35500.0,0.003338167765738188,3.10436404886073e-11,2.263832920462937e-15,1.678138364545074e-15,1.3490144604832026
35600.0,0.003169202353249955,2.5219698343572555e-11,2.171979699019898e-15,1.2682454617848781e-15,1.712586218099405
35700.0,0.0029840331382347037,1.982232423588569e-11,2.0537829636816863e-15,9.157538307042552e-16,2.242723857460947
35800.0,0.0027831785424419766,1.5000449682664806e-11,1.9180803319468296e-15,6.280375474566347e-16,3.0540854439587
35900.0,0.0025671462427656806,1.0857815259982723e-11,1.773007841029372e-15,4.05850409259821e-16,4.36862400671946
36000.0,0.0023364649676559297,7.450357344979814e-12,1.625516234478588e-15,2.444821643245862e-16,6.648813171992681
36100.0,0.0020916979345441057,4.7855943055351236e-12,1.4810777498637377e-15,1.3526832328748373e-16,10.949183917331668
36200.0,0.001833433336429661,2.824883248513654e-12,1.3435874430389423e-15,6.73084693551349e-17,19.961640131048995
36300.0,0.0015622498110519016,1.4891619534920375e-12,1.2154437995829833e-15,2.9192432383501076e-17,41.635578139419636
36400.0,0.0012786603065732163,6.682835070213262e-13,1.0977724792453372e-15,1.0502475884123789e-17,104.52511306451082
36500.0,0.0009830448983356769,2.3347125802902365e-13,9.907392157251538e-16,2.8782169111533037e-18,344.2197882605602
36600.0,0.0006755894002448807,5.2080040919089285e-14,8.938886229973591e-16,5.089985925923536e-19,1756.1711093241784
36700.0,0.0003562495671327485,4.026775243813768e-15,8.064486184281811e-16,3.91053201000884e-20,20622.4783830975
36800.0,2.4759341821335137e-05,9.394991493232453e-20,7.275554937389481e-16,3.0687567378216117e-22,2370847.7272636825
36900.0,0.000319302693023832,2.5986652225720847e-15,6.563798671230703e-16,1.8433793087787625e-25,3560742295.3983436
37000.0,0.0006763775295515516,5.232348871295872e-14,5.921673678061465e-16,5.753047375408192e-21,102931.07794269307
37100.0,0.0010467012456411556,3.000758000680139e-13,5.342534297838932e-16,2.327153177497316e-19,2295.7381359762658
37200.0,0.0014299290671014363,1.0451965954542777e-12,4.821780318116175e-16,2.4174055049753445e-18,199.46096375607257
37300.0,0.0018244194042703289,2.7697383187465256e-12,4.3612036325069947e-16,1.3616762158158355e-17,32.02819864114334
37400.0,0.0022257378595537513,6.13530364324928e-12,3.979699186115291e-16,5.371563144980092e-17,7.408828824500471
37500.0,0.0026237919247371366,1.1848341769548144e-11,3.73291835905396e-16,1.6595060088492275e-16,2.249415391778259
37600.0,0.0029994207350405354,2.023436437540793e-11,3.736890573922264e-16,4.2139332299926393e-16,0.8867939689516133
37700.0,0.003326372385107299,3.060719108988954e-11,4.1680352953401966e-16,8.911973303972477e-16,0.467689382943092
37800.0,0.0035844046553522827,4.126749805525861e-11,5.19656975111526e-16,1.572752244323835e-15,0.33041248358538466
37900.0,0.003770283571595832,5.0516827829684353e-11,6.8785000479229275e-16,2.351019276658025e-15,0.2925752296553144
38000.0,0.003892996397269079,5.7421696036483884e-11,9.114072022516282e-16,3.0710117300287554e-15,0.29677750603808156
38100.0,0.003964242642687547,6.174203279134952e-11,1.169690242550765e-15,3.622203472778654e-15,0.32292229062810646
38200.0,0.003993911723341527,6.361123900220593e-11,1.4385257843897765e-15,3.9563869673637075e-15,0.3635958252456588
38300.0,0.003989344548751081,6.332077121146172e-11,1.6952647662104142e-15,4.070594814089536e-15,0.41646610474287443
38400.0,0.003955790047659731,6.121712684559805e-11,1.9214571969910384e-15,3.988232890361195e-15,0.48178159345579774
38500.0,0.003896987470861001,5.765753173109479e-11,2.10391684061072e-15,3.746178447956426e-15,0.5616168236081829
38600.0,0.003815622103276586,5.2990916679071457e-11,2.2348335102996905e-15,3.386717995307058e-15,0.6598817833065751
38700.0,0.003713644510664234,4.7548992862014454e-11,2.3113400009648102e-15,2.9524464886234976e-15,0.7828558484873381
38800.0,0.0035924897051470834,4.164109466316442e-11,2.33477391398865e-15,2.482934051705702e-15,0.9403286053388046
38900.0,0.0034532302584267226,3.555020909569744e-11,2.3097820906520746e-15,2.0125232322049376e-15,1.147704559972437
39000.0,0.0032966874822488662,2.95291621699217e-11,2.2433657328578356e-15,1.5689341034796257e-15,1.4298661287828702
39100.0,0.0031235162477431617,2.379660962337266e-11,2.1439371928207118e-15,1.1725171970433889e-15,1.8284910432246528
39200.0,0.0029342726712667825,1.8532836051203642e-11,2.020443834229664e-15,8.360752319929773e-16,2.416581375594003
39300.0,0.0027294690529856905,1.3875629884245023e-11,1.881604308908513e-15,5.652098421446918e-16,3.3290367021366003
39400.0,0.002509616504776253,9.916752085948233e-12,1.7352943639607626e-15,3.5915409515869607e-16,4.831615140554097
39500.0,0.002275252545848738,6.699747643274376e-12,1.5881101683643447e-15,2.1203065512177401e-16,7.490002648212623
39600.0,0.0020269490785793987,4.219989421203164e-12,1.4451249819515703e-15,1.144322442010715e-16,12.628651933211309
39700.0,0.0017652965013617357,2.4277873858280832e-12,1.3098385891946425e-15,5.516418089014405e-17,23.7443675961237
39800.0,0.0014908630367104563,1.23506836528475e-12,1.1842988730177404e-15,2.293676094897974e-17,51.6332221298413
39900.0,0.0012041344473063844,5.255813321196404e-13,1.0693542538645822e-15,7.774670991434788e-18,137.54334492645026
40000.0,0.0009054465073115908,1.6803169175788687e-13,9.64979577441365e-16,1.9445064541207702e-18,496.2593852010077
40100.0,0.0005949282340238942,3.1318310755995844e-14,8.70611669503205e-16,2.931111664102584e-19,2970.2439527146416
40200.0,0.0002724757442342481,1.378006920292832e-15,7.854370435736809e-16,1.5814824546978044e-20,49664.60685292681
40300.0,6.222572821067796e-05,3.748175863037399e-18,7.085923914718731e-16,2.870304435756793e-23,24687011.685749758
40400.0,0.00040961864104954184,7.03815550838778e-15,6.392658677245132e-16,1.904681412946218e-23,33562876.36238743
40500.0,0.0007701172315235221,8.793613478291044e-14,5.767232891491487e-16,1.8579932387942338e-20,31040.1177521733
40600.0,0.0011438531655238865,4.2797768205133307e-13,5.203332950059023e-16,4.614306887536626e-19,1127.652121299815
40700.0,0.0015302379681007396,1.3708057024405579e-12,4.697389517372377e-16,3.937871998472041e-18,119.28751161020573
40800.0,0.0019271008566145206,3.4479248102968162e-12,4.2542311672942326e-16,1.9919923160237896e-17,21.356664546709155
40900.0,0.0023288881068364376,7.354184155639353e-12,3.8999624458916653e-16,7.326209280424297e-17,5.323301992358317
41000.0,0.002723442166789326,1.3753481193843822e-11,3.7037192606849153e-16,2.1462266501642296e-16,1.7256887851995995
41100.0,0.0030891536460638234,2.276659314726182e-11,3.799092397598325e-16,5.19822049880423e-16,0.7308447955357505
41200.0,0.0033997320219263886,3.3397868634953725e-11,4.370410667971161e-16,1.0490557336654484e-15,0.416604240148495
41300.0,0.003638861000148096,4.383306851361802e-11,5.568089695092912e-16,1.7700372756802264e-15,0.31457471385471764
41400.0,0.0038074016403960844,5.253573098095652e-11,7.407622180558941e-16,2.5473428797976374e-15,0.29079800129409383
41500.0,0.003915797868323609,5.877884814311429e-11,9.754939031914031e-16,3.231860494310714e-15,0.30183663710381003
41600.0,0.00397550825945398,6.244686621850048e-11,1.2388221810520216e-15,3.729651458561787e-15,0.3321549465991471
41700.0,0.00399575901469482,6.372900829838924e-11,1.5065848934087575e-15,4.006169165388565e-15,0.37606621967563153
41800.0,0.00398329622079257,6.293763589743979e-11,1.7570332146619976e-15,4.066814629918799e-15,0.43204162828957854
41900.0,0.003942929266716911,6.042490183517269e-11,1.9730154346802868e-15,3.939469589449977e-15,0.5008327618428846
42000.0,0.0038780891337858673,5.654720652358814e-11,2.142744725105912e-15,3.663035470232017e-15,0.5849642304911098
42100.0,0.0037912465569181603,5.164973817307853e-11,2.2597402693197552e-15,3.280286723959927e-15,0.688884984600316
42200.0,0.0036842018796907393,4.6058913376531206e-11,2.3222971333087438e-15,2.833311032096185e-15,0.8196407337568672
42300.0,0.0035582844015441847,4.007768577634022e-11,2.3326956789364706e-15,2.3605113492361293e-15,0.9882162522503185
42400.0,0.0034144928074608238,3.398167778443426e-11,2.296282424198287e-15,1.8946333376842822e-15,1.211993042941449
42500.0,0.0032535983841932166,2.8015332647070804e-11,2.2205118891674866e-15,1.4615482893284007e-15,1.5192873922679893
42600.0,0.0030762247768057185,2.2387843984886608e-11,2.1140156131773404e-15,1.0796581980747219e-15,1.9580415514346254
42700.0,0.0028829121561224588,1.726893863673848e-11,1.985750811318082e-15,7.5985649465592355e-16,2.613323470002405
42800.0,0.0026741690958046274,1.27848451101279e-11,1.8442718458904078e-15,5.06004420322556e-16,3.6447741794721162
42900.0,0.002450511696111975,9.01502898729106e-12,1.697159461336931e-15,3.1588074484514885e-16,5.372785423083997
43000.0,0.0022124865949358415,5.99049349530551e-12,1.5506329956485424e-15,1.8253543742444575e-16,8.494969620846218
43100.0,0.0019606731156433296,3.69454349992152e-12,1.4093575778144346e-15,9.592999114576003e-17,14.691522025400772
43200.0,0.0016956608650877424,2.066788311156627e-12,1.2764408266019445e-15,4.468926351790802e-17,28.562583630192186
43300.0,0.0014180032089145971,1.010761900353638e-12,1.1535929652600495e-15,1.7743113377587022e-17,65.01637794397799
43400.0,0.0011281536488379966,4.0496083029012834e-13,1.041404236268915e-15,5.6279160278883074e-18,185.04260388896884
43500.0,0.0008263991867975475,1.1660026387971654e-13,9.396794301196255e-16,1.267619238086933e-18,741.2947057649361
43600.0,0.000512809582424323,1.7288787492492264e-14,8.477661100275044e-16,1.5775128511515546e-19,5374.067852497374
43700.0,0.00018722213561773454,3.071629204759413e-16,7.648226551646324e-16,5.331455982157796e-21,143454.74439331042
43800.0,0.00015072156382985006,1.2901540643098586e-16,6.899930258727407e-16,4.895015479206014e-25,1409582929.4183552
43900.0,0.0005014748997235238,1.581017981926762e-14,6.224846611450634e-16,2.616449984338816e-22,2379119.283269491
44000.0,0.0008654085849038378,1.4022479220542107e-13,5.615848612793561e-16,5.027488593334134e-20,11170.286134988997
44100.0,0.0012425211581082827,5.958750204660483e-13,5.067060375058459e-16,8.610162863566735e-19,588.4976225594232
44200.0,0.0016319241739215541,1.7731272800943362e-12,4.5763101466195685e-16,6.223851910805978e-18,73.52858345928968
44300.0,0.0020307983020176126,4.252136280073653e-12,4.1523270629710826e-16,2.861296117485698e-17,14.512049408642996
44400.0,0.002432244211826952,8.749207626691413e-12,3.829951719505647e-16,9.863299000430808e-17,3.8830331710904864
44500.0,0.002821795977410619,1.585048110519773e-11,3.6934914244784686e-16,2.74536248391824e-16,1.3453565589659542
44600.0,0.003175667169384252,2.5426110242042918e-11,3.8935508620813454e-16,6.342698504670097e-16,0.6138634619341505
44700.0,0.0034686325421700763,3.6188716949529616e-11,4.616451480579867e-16,1.221192410342754e-15,0.37802818306774116
44800.0,0.003688855715509814,4.629207878643528e-11,5.985220920890038e-16,1.9721571887270485e-15,0.3034859977238056
44900.0,0.0038407026208395214,5.4397975333525034e-11,7.973779585200445e-16,2.7381499818115727e-15,0.2912104756191973
45000.0,0.003935482980277283,5.996973957484871e-11,1.0418148923585385e-15,3.3807445583623135e-15,0.3081613752158815
45100.0,0.003984213707899586,6.299564255331908e-11,1.3085688771424165e-15,3.822669970251519e-15,0.3423180361699697
45200.0,0.003995447786448906,6.370915529905882e-11,1.5737822982927442e-15,4.0416945438539574e-15,0.389386748854124
45300.0,0.0039753720983844556,6.243831144289432e-11,1.8167547676849154e-15,4.050452701678277e-15,0.44853128810321763
45400.0,0.00392839145060653,5.953865746387616e-11,2.021689050110855e-15,3.880565651584503e-15,0.5209779273507109
45500.0,0.0038576543874886933,5.5364741017963804e-11,2.178199489720971e-15,3.572495055309146e-15,0.6097137871426613
45600.0,0.003765434900453786,5.0257465488455716e-11,2.28110446470064e-15,3.169200853493478e-15,0.7197727661174045
45700.0,0.0036533953315214425,4.453758729390064e-11,2.329812673106292e-15,2.712058935201353e-15,0.8590568010400991
45800.0,0.0035227678836357666,3.8501364554890974e-11,2.3274887436952467e-15,2.2381658397182554e-15,1.0399089747470345
45900.0,0.0033744837170793323,3.241674137655681e-11,2.2801165237003295e-15,1.7785802368360747e-15,1.2819868772164253
46000.0,0.003209269053472715,2.6519450554183085e-11,2.1955422088247303e-15,1.3572759380672196e-15,1.6176093211754818
46100.0,0.003027720351953515,2.100888719462413e-11,2.082559292465952e-15,9.90695452910547e-16,2.1021185535349307
46200.0,0.0028303651488581906,1.604389757157578e-11,1.9500851327546327e-15,6.87847622055695e-16,2.835053971585489
46300.0,0.0026177108177855325,1.173888044694884e-11,1.8064701976670306e-15,4.509112370470452e-16,4.006265644425612
46400.0,0.00239027993853799,8.160843972246136e-12,1.6589726552279494e-15,2.7629761344683006e-16,6.004295999998558
46500.0,0.002148628374489025,5.328257873121063e-12,1.5134204980007732e-15,1.5609204706065241e-16,9.695692551284859
46600.0,0.0018933413107264851,3.212592580863474e-12,1.3740690899612778e-15,7.974216024847686e-17,17.231400374402618
46700.0,0.0016250043351376268,1.743243699873983e-12,1.2436435120195632e-15,3.5803789764698994e-17,34.73496856597406
46800.0,0.0013441515164900053,8.160803373754459e-13,1.1235341800057977e-15,1.3515826492547055e-17,83.1273012142721
46900.0,0.001051199395057129,3.052673930147706e-13,1.014095175791177e-15,3.981018817447891e-18,254.7325753263538
47000.0,0.0007463825360851594,7.758645080063217e-14,9.149830817971273e-16,7.948375662006528e-19,1151.1573190617721
47100.0,0.0004297101679650733,8.523982112055248e-15,8.254741509509975e-16,7.835219081328199e-20,10535.431650126444
47200.0,0.0001009630264533006,2.5977027280568384e-17,7.447103474037328e-16,1.3868502488657044e-21,536979.6400244557
47300.0,0.00024025435203886677,8.329617561801274e-16,6.71848020881009e-16,1.4464872467955151e-35,4.64468679118597e+19
47400.0,0.0005943945518664007,3.120608513886797e-14,6.061146405703052e-16,1.6405774171933595e-21,369452.0198914015
47500.0,0.0009617658053254589,2.1390322724634335e-13,5.468212463175317e-16,1.191216892564063e-19,4590.442342876059
47600.0,0.0013422002940410502,8.1135203011415e-13,4.934391316043393e-16,1.5238596131917323e-18,323.80878614587624
47700.0,0.0017344423999518185,2.2624528409696054e-12,4.4593745780855e-16,9.560861292293935e-18,46.64197546386078
47800.0,0.002134882467037912,5.193210073603893e-12,4.0568087906171445e-16,4.03566033955088e-17,10.052403942073624
47900.0,0.002535027960469827,1.0324547434677215e-11,3.771909811488327e-16,1.30995757385027e-16,2.8794137205541754
48000.0,0.002917931089056229,1.8123419100822386e-11,3.70554103985923e-16,3.470013817772443e-16,1.0678750098574483
